Not in Developer Mode,,
Not in Developer Mode! Set in site_config.json or make 'Custom' DocType.,,
Note Seen By,,
Note:,,
Note: By default emails for failed backups are sent.,,
Note: Changing the Page Name will break previous URL to this page.,,
"Note: For best results,,
Note: Multiple sessions will be allowed in case of mobile device,,
Nothing to show,,
Nothing to update,,
Notification,,
Notification Recipient,,
Notification Tones,,
Notifications,,
Notifications and bulk mails will be sent from this outgoing server.,,
Notify Users On Every Login,,
Notify if unreplied,,
Notify if unreplied for (in mins),,
Notify users with a popup when they log in,,
Number Format,,
Number of Backups,,
Number of DB Backups,,
Number of DB backups cannot be less than 1,,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),,
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),,
OAuth Authorization Code,,
OAuth Bearer Token,,
OAuth Client,,
OAuth Provider Settings,,
OTP App,,
OTP Issuer Name,,
OTP Secret has been reset. Re-registration will be required on next login.,,
OTP secret can only be reset by the Administrator.,,
Office,,
Office 365,,
Old Password,,
Old Password Required.,,
Older backups will be automatically deleted,,
"On {0},,
"Once submitted,,
"Once you have set this,,
One Last Step,,
One Time Password (OTP) Registration Code from {},,
Only 200 inserts allowed in one request,,
Only Administrator can delete Email Queue,,
Only Administrator can edit,,
Only Administrator can save a standard report. Please rename and save.,,
Only Administrator is allowed to use Recorder,,
Only Allow Edit For,,
Only Send Records Updated in Last X Hours,,
Only mandatory fields are necessary for new records. You can delete non-mandatory columns if you wish.,,
Only standard DocTypes are allowed to be customized from Customize Form.,,
Only users involved in the document are listed,,
Only {0} emailed reports are allowed per user,,
Oops! Something went wrong,,
"Oops,,
Open Link,,
Open Source Applications for the Web,,
Open Translation,,
Open a dialog with mandatory fields to create a new record quickly,,
Open a module or tool,,
Open your authentication app on your mobile phone.,,
Open {0},,
Opened,,
Operator must be one of {0},,
Option 1,,
Option 2,,
Option 3,,
Optional: Always send to these ids. Each Email Address on a new row,,
Optional: The alert will be sent if this expression is true,,
Options 'Dynamic Link' type of field must point to another Link Field with options as 'DocType',,
Options Help,,
Options for select. Each option on a new line.,,
Options not set for link field {0},,
Or login with,,
Order,,
Org History,,
Org History Heading,,
Orientation,,
Original Value,,
Outgoing email account not correct,,
Outlook.com,,
Output,,
PDF,,
PDF Page Size,,
PDF Settings,,
PDF generation failed,,
PDF generation failed because of broken image links,,
"PDF printing via ""Raw Print"" is not yet supported. Please remove the printer mapping in Printer Settings and try again.",,
Page HTML,,
Page Length,,
Page Name,,
Page Settings,,
Page has expired!,,
Page not found,,
Page to show on the website\n,,
Pages in Desk (place holders),,
Parent,,
Parent Error Snapshot,,
Parent Label,,
Parent Table,,
Parent is required to get child table data,,
Parent is the name of the document to which the data will get added to.,,
Partial Success,,
Partially Successful,,
Participants,,
Passive,,
Password Reset,,
Password Updated,,
Password for Base DN,,
Password is required or select Awaiting Password,,
Password not found,,
Password reset instructions have been sent to your email,,
Paste,,
Patch,,
Patch Log,,
Path to CA Certs File,,
Path to Server Certificate,,
Path to private Key File,,
PayPal Settings,,
PayPal payment gateway settings,,
Payment Cancelled,,
Payment Failed,,
Payment Success,,
Pending Approval,,
Pending Verification,,
Percent,,
Percent Complete,,
Perm Level,,
Permanent,,
Permanently Cancel {0}?,,
Permanently Submit {0}?,,
Permanently delete {0}?,,
Permission Error,,
Permission Level,,
Permission Levels,,
Permission Rules,,
Permissions,,
Permissions are automatically applied to Standard Reports and searches.,,
"Permissions are set on Roles and Document Types (called DocTypes) by setting rights like Read,,
Permissions at higher levels are Field Level permissions. All Fields have a Permission Level set against them and the rules defined at that permissions apply to the field. This is useful in case you want to hide or make certain field read-only for certain Roles.,,
"Permissions at level 0 are Document Level permissions,,
Permissions get applied on Users based on what Roles they are assigned.,,
Personal,,
Personal Data Deletion Request,,
Personal Data Download Request,,
Phone No.,,
Pick Columns,,
Plant,,
Please Duplicate this Website Theme to customize.,,
Please Enter Your Password to Continue,,
Please Install the ldap3 library via pip to use ldap functionality.,,
Please Update SMS Settings,,
Please add a subject to your email,,
Please ask your administrator to verify your sign-up,,
Please attach a file first.,,
Please attach an image file to set HTML,,
Please check your email for verification,,
Please check your registered email address for instructions on how to proceed. Do not close this window as you will have to return to it.,,
Please close this window,,
Please confirm your action to {0} this document.,,
Please do not change the rows above {0},,
Please do not change the template headings.,,
Please duplicate this to make changes,,
Please enable developer mode to create new connection,,
Please ensure that your profile has an email address,,
Please enter Access Token URL,,
Please enter Authorize URL,,
Please enter Base URL,,
Please enter Client ID before social login is enabled,,
Please enter Client Secret before social login is enabled,,
Please enter Redirect URL,,
Please enter the password,,
Please enter valid mobile nos,,
Please enter values for App Access Key and App Secret Key,,
Please make sure that there are no empty columns in the file.,,
Please make sure the Reference Communication Docs are not circularly linked.,,
Please refresh to get the latest document.,,
Please save before attaching.,,
Please save the Newsletter before sending,,
Please save the document before assignment,,
Please save the document before removing assignment,,
Please save the report first,,
Please select DocType first,,
Please select Entity Type first,,
Please select Minimum Password Score,,
Please select a Amount Field.,,
Please select a file or url,,
Please select a new name to rename,,
Please select a valid csv file with data,,
Please select another payment method. PayPal does not support transactions in currency '{0}',,
Please select another payment method. Razorpay does not support transactions in currency '{0}',,
Please select atleast 1 column from {0} to sort/group,,
Please select document type first.,,
Please select the Document Type.,,
Please set Base URL in Social Login Key for Frappe,,
Please set Dropbox access keys in your site config,,
Please set a printer mapping for this print format in the Printer Settings,,
Please set filters,,
Please set filters value in Report Filter table.,,
"Please setup SMS before setting it as an authentication method,,
Please setup a message first,,
Please specify which date field must be checked,,
Please specify which value field must be checked,,
Please try again,,
Please verify your Email Address,,
Point Allocation Periodicity,,
Points,,
Points Given,,
Port,,
Portal Menu,,
Portal Menu Item,,
Post,,
Post Comment,,
Postal,,
Postal Code,,
Postprocess Method,,
Posts,,
Posts by {0},,
Posts filed under {0},,
Precision,,
Precision should be between 1 and 6,,
Predictable substitutions like '@' instead of 'a' don't help very much.,,
Preferred Billing Address,,
Preferred Shipping Address,,
Prepared Report,,
Preparing Report,,
Preprocess Method,,
Press Enter to save,,
Preview HTML,,
Preview Message,,
Previous,,
Previous Hash,,
Primary Color,,
Print Documents,,
Print Format Builder,,
Print Format Help,,
Print Format Type,,
Print Format {0} is disabled,,
Print Hide,,
Print Hide If No Value,,
Print Sent to the printer!,,
Print Server,,
Print Style,,
Print Style Name,,
Print Style Preview,,
Print Width,,
"Print Width of the field,,
Print with letterhead,,
Printer,,
Printer Mapping,,
Printer Name,,
Printer Settings,,
Printing failed,,
Private Key,,
Private and public Notes.,,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,,
Processing,,
Processing...,,
Prof,,
Progress,,
Property Setter,,
Property Setter overrides a standard DocType or Field property,,
Property Type,,
Provider,,
Provider Name,,
Public Key,,
Publishable Key,,
Published On,,
Pull,,
Pull Failed,,
Pull Insert,,
Pull Update,,
Push,,
Push Delete,,
Push Failed,,
Push Insert,,
Push Update,,
Python Module,,
Pyver,,
QR Code,,
QR Code for Login Verification,,
QZ Tray Connection Active!,,
QZ Tray Failed: ,,
Quarter Day,,
Query,,
Query Report,,
Query must be a SELECT,,
Queue should be one of {0},,
Queued for backup. It may take a few minutes to an hour.,,
Queued for backup. You will receive an email with the download link,,
Quick Help for Setting Permissions,,
Rating: ,,
Raw Commands,,
Raw Email,,
Raw Printing,,
Razorpay Payment gateway settings,,
Razorpay Settings,,
Re: ,,
Re: {0},,
Read,,
Read Only,,
Read by Recipient,,
Read by Recipient On,,
Rebuild,,
Receiver Parameter,,
Recent years are easy to guess.,,
Recipient,,
Recipient Unsubscribed,,
Record does not exist,,
Records for following doctypes will be filtered,,
Redirect To,,
Redirect URI Bound To Auth Code,,
Redirect URIs,,
Redis cache server not running. Please contact Administrator / Tech support,,
Ref DocType,,
Ref Report DocType,,
Reference DocName,,
Reference DocType and Reference Name are required,,
Reference Report,,
Reference: {0} {1},,
Refreshing...,,
Register OAuth Client App,,
Registered but disabled,,
Relapsed,,
Relapses,,
Relink,,
Relink Communication,,
Relinked,,
Reload,,
Remember Last Selected Value,,
Remote,,
Remote Fieldname,,
Remote ID,,
Remote Objectname,,
Remote Primary Key,,
Remove,,
Remove Field,,
Remove Filter,,
Remove Section,,
Remove Tag,,
Remove all customizations?,,
Removed {0},,
Rename many items by uploading a .csv file.,,
Rename {0},,
Repeat Header and Footer in PDF,,
Repeat On,,
Repeat Till,,
Repeat on Day,,
Repeat this Event,,
"Repeats like ""aaa"" are easy to guess",,
"Repeats like ""abcabcabc"" are only slightly harder to guess than ""abc""",,
Reply,,
Reply All,,
Report End Time,,
Report Filters,,
Report Hide,,
Report Manager,,
Report Name,,
Report Start Time,,
Report cannot be set for Single types,,
Report of all document shares,,
Report updated successfully,,
Report was not saved (there were errors),,
Report {0},,
Report {0} is disabled,,
Report:,,
Represents a User in the system.,,
Represents the states allowed in one document and role assigned to change the state.,,
Request Timed Out,,
Request URL,,
Require Trusted Certificate,,
Res: {0},,
Reset OTP Secret,,
Reset Password,,
Reset Password Key,,
Reset Permissions for {0}?,,
Reset to defaults,,
Reset your password,,
Response Type,,
Restore,,
Restore Original Permissions,,
Restore or permanently delete a document.,,
Restore to default settings?,,
Restored,,
Restrict IP,,
Restrict To Domain,,
Restrict user for specific document,,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),,
Resume Sending,,
Retake,,
Retry,,
Return to the Verification screen and enter the code displayed by your authentication app,,
Reverse Icon Color,,
Revert,,
Revert Of,,
Reverted,,
Review Level,,
Review Levels,,
Review Points,,
Reviews,,
Revoke,,
Revoked,,
Rich Text,,
Robots.txt,,
Role Name,,
Role Permission for Page and Report,,
Role Permissions,,
Role Profile,,
Role and Level,,
Roles,,
Roles Assigned,,
Roles can be set for users from their User page.,,
Root {0} cannot be deleted,,
Round Robin,,
Route History,,
Route Redirects,,
Route to Success Link,,
Row,,
Row #{0}:,,
Row Index,,
Row No,,
Row Status,,
Row Values Changed,,
Row {0}: Not allowed to disable Mandatory for standard fields,,
Row {0}: Not allowed to enable Allow on Submit for standard fields,,
Rows Added,,
Rows Removed,,
Rule,,
Rule Name,,
Rules defining transition of state in the workflow.,,
"Rules for how states are transitions,,
Run,,
Run scheduled jobs only if checked,,
S3 Backup Settings,,
S3 Backup complete!,,
SMS,,
SMS Gateway URL,,
SMS Parameter,,
SMS Settings,,
SMS sent to following numbers: {0},,
SMTP Server,,
SMTP Settings for outgoing emails,,
"SQL Conditions. Example: status=""Open""",,
SSL/TLS Mode,,
Salesforce,,
Same Field is entered more than once,,
Save API Secret: ,,
Save As,,
Save Filter,,
Save Report,,
Save filters,,
Saving,,
Saving...,,
Scan the QR Code and enter the resulting code displayed.,,
Scopes,,
Script,,
Script Report,,
Script or Query reports,,
Script to attach to all web pages.,,
Search Fields,,
Search Help,,
Search field {0} is not valid,,
Search for '{0}',,
Search for anything,,
Search in a document type,,
Search or Create a New Chat,,
Search or type a command,,
Search...,,
Searching,,
Searching ...,,
Section Break,,
Section Heading,,
Security,,
Security Settings,,
See all past reports.,,
See on Website,,
See the document at {0},,
Seems API Key or API Secret is wrong !!!,,
Seems Publishable Key or Secret Key is wrong !!!,,
"Seems issue with server's razorpay config. Don't worry,,
Seems token you are using is invalid!,,
Seen,,
Seen By,,
Seen By Table,,
Select Attachments,,
Select Child Table,,
Select Column,,
Select Columns,,
Select Document Type,,
Select Document Type or Role to start.,,
Select Document Types to set which User Permissions are used to limit access.,,
Select File Format,,
Select File Type,,
Select Language...,,
Select Languages,,
Select Module,,
Select Print Format,,
Select Print Format to Edit,,
Select Role,,
Select Table Columns for {0},,
Select Your Region,,
Select a Brand Image first.,,
Select a DocType to make a new format,,
Select a chat to start messaging.,,
Select a group node first.,,
Select an existing format to edit or start a new format.,,
Select an image of approx width 150px with a transparent background for best results.,,
Select atleast 1 record for printing,,
Select or drag across time slots to create a new event.,,
Select records for assignment,,
Select the label after which you want to insert new field.,,
"Select your Country,,
Select {0},,
Self approval is not allowed,,
Send After,,
Send Alert On,,
Send Email Alert,,
Send Email Print Attachments as PDF (Recommended),,
Send Email for Successful Backup,,
Send Me A Copy of Outgoing Emails,,
Send Notification to,,
Send Notifications To,,
Send Print as PDF,,
Send Read Receipt,,
Send Unsubscribe Link,,
Send Welcome Email,,
Send alert if date matches this field's value,,
Send alert if this field's value changes,,
Send an email reminder in the morning,,
Send days before or after the reference date,,
Send enquiries to this email address,,
Send me a copy,,
Send only if there is any data,,
Send unsubscribe message in email,,
Sender,,
Sender Email,,
Sendgrid,,
Sent Read Receipt,,
Sent or Received,,
Sent/Received Email,,
Server IP,,
Session Expired,,
Session Expiry,,
Session Expiry Mobile,,
Session Expiry in Hours e.g. 06:00,,
Session Expiry must be in format {0},,
Session Start Failed,,
Set Banner from Image,,
Set Chart,,
Set Filters,,
Set New Password,,
Set Number of Backups,,
Set Only Once,,
Set Password,,
Set Permissions,,
Set Permissions on Document Types and Roles,,
Set Property After Alert,,
Set Quantity,,
Set Role For,,
Set User Permissions,,
Set Value,,
Set custom roles for page and report,,
"Set default format,,
Set non-standard precision for a Float or Currency field,,
Set numbering series for transactions.,,
Set up rules for user assignments.,,
Setting this Address Template as default as there is no other default,,
Setting up your system,,
Settings for About Us Page.,,
Settings for Contact Us Page,,
Settings for Contact Us Page.,,
Settings for OAuth Provider,,
Settings for the About Us Page,,
Setup Auto Email,,
Setup Complete,,
Setup Notifications based on various criteria.,,
Setup Reports to be emailed at regular intervals,,
"Setup of top navigation bar,,
Share,,
Share URL,,
Share With,,
Share this document with,,
Share {0} with,,
Shared,,
Shared With,,
Shared with everyone,,
Shared with {0},,
Shop,,
Short keyboard patterns are easy to guess,,
Show Attachments,,
Show Calendar,,
Show Dashboard,,
Show Full Error and Allow Reporting of Issues to the Developer,,
Show Line Breaks after Sections,,
Show Permissions,,
Show Preview Popup,,
Show Relapses,,
Show Report,,
Show Section Headings,,
Show Sidebar,,
Show Title,,
Show Totals,,
Show Weekends,,
Show all Versions,,
Show as Grid,,
Show as cc,,
Show failed jobs,,
Show in Module Section,,
Show in filter,,
Show more details,,
Show only errors,,
"Show title in browser window as ""Prefix - title""",,
Showing only Numeric fields from Report,,
Sidebar Items,,
Sidebar Settings,,
Sidebar and Comments,,
Sign Up,,
Sign Up is disabled,,
Signature,,
"Simple Python Expression,,
"Simple Python Expression,,
Simultaneous Sessions,,
Single DocTypes cannot be customized.,,
Single Post (article).,,
Single Types have only one record no tables associated. Values are stored in tabSingles,,
Skip Authorization,,
Skip rows with errors,,
Skype,,
Slack,,
Slack Channel,,
Slack Webhook Error,,
Slack Webhook URL,,
Slack Webhooks for internal integration,,
Slideshow Items,,
Slideshow Name,,
Slideshow like display for the website,,
Small Text,,
Smallest Currency Fraction Value,,
Smallest circulating fraction unit (coin). For e.g. 1 cent for USD and it should be entered as 0.01,,
Snapshot View,,
Social,,
Social Login Key,,
Social Login Provider,,
Social Logins,,
Socketio is not connected. Cannot upload,,
Soft-Bounced,,
Some of the features might not work in your browser. Please update your browser to the latest version.,,
Something went wrong,,
Something went wrong while generating dropbox access token. Please check error log for more details.,,
Sorry! I could not find what you were looking for.,,
Sorry! Sharing with Website User is prohibited.,,
Sorry! User should have complete access to their own record.,,
Sorry! You are not permitted to view this page.,,
"Sorry,,
Sort Field,,
Sort Order,,
Sort field {0} must be a valid fieldname,,
Source Text,,
Spam,,
SparkPost,,
Special Characters are not allowed,,
"Standard DocType cannot have default print format,,
Standard Print Format cannot be updated,,
Standard Print Style cannot be changed. Please duplicate to edit.,,
Standard Reports,,
Standard Sidebar Menu,,
Standard roles cannot be disabled,,
Standard roles cannot be renamed,,
Standings,,
Start Date Field,,
Start a conversation.,,
Start entering data below this line,,
Start new Format,,
StartTLS,,
Started,,
Starting Frappe ...,,
Starts on,,
States,,
"States for workflow (e.g. Draft,,
Static Parameters,,
Stats based on last month's performance (from {0} to {1}),,
Stats based on last week's performance (from {0} to {1}),,
Status: {0},,
Steps to verify your login,,
Stores the JSON of last known versions of various installed apps. It is used to show release notes.,,
Straight rows of keys are easy to guess,,
Stripe Settings,,
Stripe payment gateway settings,,
Style,,
Style Settings,,
"Style represents the button color: Success - Green,,
Stylesheets for Print Formats,,
"Sub-currency. For e.g. ""Cent""",,
Sub-domain provided by erpnext.com,,
Subdomain,,
Subject Field,,
Submit after importing,,
Submit an Issue,,
Submit this document to confirm,,
Submit {0} documents?,,
Submitting {0},,
Submitted Document cannot be converted back to draft. Transition row {0},,
Submitting,,
Subscription Notification,,
Subsidiary,,
Success Action,,
Success Message,,
Success URL,,
Successful: {0} to {1},,
Successfully Done,,
Successfully Updated,,
Successfully updated translations,,
Suggested Username: {0},,
Sum,,
Sum of {0},,
Support Email Address Not Specified,,
Suspend Sending,,
Switch To Desk,,
Symbol,,
Sync,,
Sync on Migrate,,
Syntax error in template,,
System,,
System Page,,
System Settings,,
System User,,
System and Website Users,,
Table,,
Table Field,,
Table HTML,,
Table MultiSelect,,
Table updated,,
Table {0} cannot be empty,,
Take Backup Now,,
Take Photo,,
Team Members,,
Team Members Heading,,
Temporarily Disabled,,
Test Email Address,,
Test Runner,,
Test_Folder,,
Text,,
Text Align,,
Text Color,,
Text Content,,
Text Editor,,
Text to be displayed for Link to Web Page if this form has a web page. Link route will be automatically generated based on `page_name` and `parent_website_route`,,
Thank you for your email,,
Thank you for your interest in subscribing to our updates,,
Thank you for your message,,
The CSV format is case sensitive,,
The Condition '{0}' is invalid,,
The First User: You,,
"The application has been updated to a new version,,
The attachments could not be correctly linked to the new document,,
The document could not be correctly assigned,,
The document has been assigned to {0},,
The first user will become the System Manager (you can change this later).,,
The name that will appear in Google Calendar,,
The process for deletion of {0} data associated with {1} has been initiated.,,
The resource you are looking for is not available,,
The system provides many pre-defined roles. You can add new roles to set finer permissions.,,
The user from this field will be rewarded points,,
Theme,,
Theme URL,,
There can be only one Fold in a form,,
There is an error in your Address Template {0},,
There is no data to be exported,,
There is some problem with the file url: {0},,
There must be atleast one permission rule.,,
"There seems to be an issue with the server's braintree configuration. Don't worry,,
There should remain at least one System Manager,,
There was an error saving filters,,
There were errors,,
There were errors while creating the document. Please try again.,,
There were errors while sending email. Please try again.,,
"There were some errors setting the name,,
These values will be automatically updated in transactions and also will be useful to restrict permissions for this user on transactions containing these values.,,
Third Party Apps,,
Third Party Authentication,,
This Currency is disabled. Enable to use in transactions,,
This Kanban Board will be private,,
This document cannot be reverted,,
This document has been modified after the email was sent.,,
This document has been reverted,,
This document is currently queued for execution. Please try again,,
This email is autogenerated,,
This email was sent to {0},,
This email was sent to {0} and copied to {1},,
This feature is brand new and still experimental,,
This field will appear only if the fieldname defined here has value OR the rules are true (examples): \nmyfield\neval:doc.myfield=='My Value'\neval:doc.age&gt;18,,
This form does not have any input,,
This form has been modified after you have loaded it,,
This format is used if country specific format is not found,,
This goes above the slideshow.,,
This is a background report. Please set the appropriate filters and then generate a new one.,,
This is a top-10 common password.,,
This is a top-100 common password.,,
This is a very common password.,,
This is an automatically generated reply,,
This is similar to a commonly used password.,,
This is the template file generated with only the rows having some error. You should use this file for correction and import.,,
This link has already been activated for verification.,,
This link is invalid or expired. Please make sure you have pasted correctly.,,
This may get printed on multiple pages,,
This month,,
This query style is discontinued,,
This report was generated on {0},,
This report was generated {0}.,,
This request has not yet been approved by the user.,,
This role update User Permissions for a user,,
This will log out {0} from all other devices,,
This will permanently remove your data.,,
Throttled,,
Thumbnail URL,,
Time Interval,,
Time Series,,
Time Series Based On,,
Time Zone,,
Time Zones,,
Time in seconds to retain QR code image on server. Min:<strong>240</strong>,,
Timeline DocType,,
Timeline Field,,
Timeline Links,,
Timeline Name,,
Timeline field must be a Link or Dynamic Link,,
Timeline field must be a valid fieldname,,
Timeseries,,
Timestamp,,
Title Case,,
Title Field,,
Title Prefix,,
Title field must be a valid fieldname,,
To Date Field,,
To Do,,
To User,,
"To add dynamic subject,,
"To add dynamic subject,,
To and CC,,
"To get the updated report,,
ToDo,,
Today,,
Toggle Chart,,
Toggle Charts,,
Toggle Grid View,,
Toggle Sidebar,,
Token,,
Token is missing,,
"Too many users signed up recently,,
Too many writes in one request. Please send smaller requests,,
Top Bar Item,,
Top Bar Items,,
Top Performer,,
Top Reviewer,,
Top {0},,
Total Pages,,
Total Rows,,
Total Subscribers,,
Total number of emails to sync in initial sync process ,,
Totals Row,,
Track Changes,,
Track Email Status,,
Track Field,,
Track Seen,,
Track Views,,
"Track if your email has been opened by the recipient.\n<br>\nNote: If you're sending to multiple recipients,,
Track milestones for any document,,
Transaction Hash,,
Transaction Log,,
Transaction Log Report,,
Transition Rules,,
Transitions,,
Translatable,,
Translate {0},,
Translated Text,,
Translation,,
Translations,,
Trash,,
Tree,,
Trigger Method,,
Trigger Name,,
"Trigger on valid methods like ""before_insert"",,
Try to avoid repeated words and characters,,
Try to use a longer keyboard pattern with more turns,,
Two Factor Authentication,,
Two Factor Authentication method,,
Type something in the search box to search,,
Type:,,
UID,,
UIDNEXT,,
UIDVALIDITY,,
UNSEEN,,
UPPER CASE,,
"URIs for receiving authorization code once the user allows access,,
URLs,,
Unable to find attachment {0},,
Unable to load camera.,,
Unable to load: {0},,
Unable to open attached file. Did you export it as CSV?,,
Unable to read file format for {0},,
Unable to send emails at this time,,
Unable to update event,,
Unable to write file format for {0},,
Unassign Condition,,
Under Development,,
Unfollow,,
Unhandled Email,,
Unique,,
Unknown Column: {0},,
Unknown User,,
